,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,1797.0,1828.1,1791.6,1824.45,1985109,KOTAKBANK,1922
1,2022-01-04T00:00:00,1830.0,1857.0,1815.3,1852.6,2635575,KOTAKBANK,1922
2,2022-01-05T00:00:00,1857.0,1928.35,1840.1,1922.15,4208167,KOTAKBANK,1922
3,2022-01-06T00:00:00,1907.1,1915.0,1875.0,1891.9,2258030,KOTAKBANK,1922
4,2022-01-07T00:00:00,1891.9,1925.4,1883.6,1904.25,2303351,KOTAKBANK,1922
5,2022-01-10T00:00:00,1904.25,1955.3,1901.35,1947.95,2862087,KOTAKBANK,1922
6,2022-01-11T00:00:00,1948.0,1954.25,1920.2,1936.8,2714019,KOTAKBANK,1922
7,2022-01-12T00:00:00,1954.8,1976.15,1947.15,1956.6,2149396,KOTAKBANK,1922
8,2022-01-13T00:00:00,1960.0,1966.9,1922.55,1926.35,1487152,KOTAKBANK,1922
9,2022-01-14T00:00:00,1909.0,1945.0,1898.0,1938.2,1828762,KOTAKBANK,1922
10,2022-01-17T00:00:00,1922.0,1952.95,1918.6,1937.45,1676473,KOTAKBANK,1922
11,2022-01-18T00:00:00,1930.0,1975.0,1930.0,1942.15,2081456,KOTAKBANK,1922
12,2022-01-19T00:00:00,1945.0,1945.0,1900.1,1905.65,1521702,KOTAKBANK,1922
13,2022-01-20T00:00:00,1925.0,1925.0,1877.0,1892.6,1489821,KOTAKBANK,1922
14,2022-01-21T00:00:00,1868.25,1901.0,1849.55,1893.75,1753896,KOTAKBANK,1922
15,2022-01-24T00:00:00,1884.1,1887.9,1810.0,1830.9,2547434,KOTAKBANK,1922
16,2022-01-25T00:00:00,1814.7,1873.9,1782.2,1854.65,2569065,KOTAKBANK,1922
17,2022-01-27T00:00:00,1840.0,1898.55,1821.15,1889.25,3718619,KOTAKBANK,1922
18,2022-01-28T00:00:00,1895.0,1956.9,1888.65,1898.3,4971964,KOTAKBANK,1922
19,2022-01-31T00:00:00,1920.0,1938.9,1841.0,1857.25,4516625,KOTAKBANK,1922
20,2022-02-01T00:00:00,1882.0,1905.0,1834.1,1882.3,3097086,KOTAKBANK,1922
21,2022-02-02T00:00:00,1910.8,1948.0,1896.9,1942.6,2710508,KOTAKBANK,1922
22,2022-02-03T00:00:00,1939.9,1942.45,1896.05,1909.05,2239713,KOTAKBANK,1922
23,2022-02-04T00:00:00,1914.0,1918.0,1880.25,1884.2,1771267,KOTAKBANK,1922
24,2022-02-07T00:00:00,1850.0,1890.0,1820.0,1828.45,2053959,KOTAKBANK,1922
25,2022-02-08T00:00:00,1835.0,1848.05,1793.1,1817.8,3569370,KOTAKBANK,1922
26,2022-02-09T00:00:00,1835.6,1847.8,1822.65,1835.0,1624058,KOTAKBANK,1922
27,2022-02-10T00:00:00,1835.0,1888.9,1830.25,1867.2,2508081,KOTAKBANK,1922
28,2022-02-11T00:00:00,1854.1,1854.1,1822.0,1828.25,1859755,KOTAKBANK,1922
29,2022-02-14T00:00:00,1790.05,1823.85,1737.95,1746.85,3026821,KOTAKBANK,1922
30,2022-02-15T00:00:00,1756.0,1819.0,1746.05,1813.1,2055275,KOTAKBANK,1922
31,2022-02-16T00:00:00,1815.1,1852.85,1800.0,1830.05,2269756,KOTAKBANK,1922
32,2022-02-17T00:00:00,1835.0,1844.25,1810.4,1817.3,2810229,KOTAKBANK,1922
33,2022-02-18T00:00:00,1809.05,1831.0,1805.85,1826.55,1229668,KOTAKBANK,1922
34,2022-02-21T00:00:00,1808.0,1851.3,1802.1,1827.1,1343911,KOTAKBANK,1922
35,2022-02-22T00:00:00,1790.0,1849.1,1790.0,1841.75,3022075,KOTAKBANK,1922
36,2022-02-23T00:00:00,1852.9,1912.85,1852.9,1886.1,6915921,KOTAKBANK,1922
